pdf_name,page,code,keyword,context,validated,relevant,confirmed_code,notes
"Cluster Mitte_OÖ_Linz, Salzburg.pdf",95,Code 2.2: Inklusion & Partizipation,inklusiven Settings,"ungsbereiche sowie ihre Einflussfaktoren .  
... betrachten Bewegung als ein wesentliches Ausdrucks - und Erfahrungsmedium des 
Kindes, das bei allen Aktivitäten berücksichtigt wird .  
... können in inklusiven Settings mit offenen und angeleiteten Bewegungsangeboten 
ein ganzheitliches Lernen in Sinnzusammenhängen ermöglichen . 
... kennen Interventionsstrategien bei herausfordernden Situationen mit Kindern, die 
d",True,ja,Code 2.2: Inklusion & Partizipation,
"Cluster Mitte_OÖ_Linz, Salzburg.pdf",95,Code 2.6: Sprachliche Bildung & Mehrsprachigkeit,Sprachförderung,"Lern - und 
Entwicklungsbeeinträchtigungen  
 Interventionsmodelle im Umgang mit Störverhalten  
 Sprach - und Bewegungsentwicklung: Vom Bewegungshandeln zum Sprachhandeln  
 Bewegungso rientierte Sprachförderung (im S peziellen für K inder  mit Deutsch als 
Zweitsprache ) 
Lernergebnisse 
Kompetenzen Studierende 
... kennen grundlegende Begriffe, Theorien, Prinzipien und diagnostische Methoden 
der Psychomot",True,nein,Code 2.6: Sprachliche Bildung & Mehrsprachigkeit,
"Cluster Mitte_OÖ_Linz, Salzburg.pdf",97,Code 2.1: Diversität & Heterogenität,sozial,"ichtmodul, Basismodul  
Semester 5. Semester / 6. Semester  
ECTS -AP 5 
Voraussetzung STEOP  
Bildungsinhalte   Verständnis der Rhythmik als integrativen Fachbereich mit musik -, bewegungs - 
sowie sozialpädagogischen Inhalten und Zielen für ein inklusives Handlungsfeld  
 Musik – Rhythmus – Sprache – Bewegung – Ästhetik als Einheit  
 Kreativität – Improvi sation – Kommunikation – Interaktion  
 W",True,nein,Code 2.1: Diversität & Heterogenität,
"Cluster Mitte_OÖ_Linz, Salzburg.pdf",97,Code 2.2: Inklusion & Partizipation,inklusiv,". Semester  
ECTS -AP 5 
Voraussetzung STEOP  
Bildungsinhalte   Verständnis der Rhythmik als integrativen Fachbereich mit musik -, bewegungs - 
sowie sozialpädagogischen Inhalten und Zielen für ein inklusives Handlungsfeld  
 Musik – Rhythmus – Sprache – Bewegung – Ästhetik als Einheit  
 Kreativität – Improvi sation – Kommunikation – Interaktion  
 Wahrnehmung – Achtsamkeit – Stille  
 Atem – Stimm",True,ja,Code 2.2: Inklusion & Partizipation,
"Cluster Mitte_OÖ_Linz, Salzburg.pdf",97,Code 2.2: Inklusion & Partizipation,inklusiv,"d Problemstellungen in kreativen Prozessen  
Lernergebnisse 
Kompetenzen Studierende 
... vernetzen musikalische, motorische, gestalterische Erfahrungen als Basis des 
pädagogischen Arbeitens für ein inklusives Handlungsfeld . 
... können künstlerisch -pädagogische Arbeitsweise anwenden, um die 
Persönlichkeitsentwicklung und Kreativität zu fördern, die Sinnesempfindungen zu 
differenzieren, die Körpererf",True,ja,Code 2.2: Inklusion & Partizipation,
"Cluster Mitte_OÖ_Linz, Salzburg.pdf",97,Code 2.2: Inklusion & Partizipation,inklusiv,"sik, Bewegung – Text) . 
... berücksichtigen das handelnde, bewegte Lernen der Kinder be im Improvisieren und 
Experimentieren mit Stimme, Instrumenten und mit Materialien . 
... planen und gestalten inklusive Zugänge z u Musik, Bewegung, Sprache und 
Kreativität unter Einbeziehung der Entwicklungs - und Lebensthemen von jungen 
Kindern .  
... reflekt ieren den Umgang mit Materialien in experimentellen u",True,ja,Code 2.2: Inklusion & Partizipation,
"Cluster Mitte_OÖ_Linz, Salzburg.pdf",97,Code 2.3: Individuelle Förderung & Differenzierung,Differenzierung,"ät zu fördern, die Sinnesempfindungen zu 
differenzieren, die Körpererfahrungen zu vertiefen und die Kommunikation zu 
erweitern . 
... ve rstehen Prinzipien der Rhythmik wie Exploration, Wahrnehmungsdifferenzierung, 
Improvisation sowie Transformation zwischen den Ausdrucksmedien (Musik – 
Bewegung, Bild – Musik, Bewegung – Text) . 
... berücksichtigen das handelnde, bewegte Lernen der Kinder be im Improvisiere",True,nein,Code 2.3: Individuelle Förderung & Differenzierung,
"Cluster Mitte_OÖ_Linz, Salzburg.pdf",97,Code 2.3: Individuelle Förderung & Differenzierung,differenziert,"ls Einheit  
 Kreativität – Improvi sation – Kommunikation – Interaktion  
 Wahrnehmung – Achtsamkeit – Stille  
 Atem – Stimme – Sprache – Körper – Material als Au sdrucksmittel und Anregung 
für differenzierte Wahrnehmungs - und Gestaltungsprozesse  
 Projektoriertiertes Arbeiten an ko mplexen Bild - und Werkaufgaben  
 Materialimmanente Gesetze und Problemstellungen in kreativen Prozessen  
Lernergebni",True,nein,Code 2.3: Individuelle Förderung & Differenzierung,
"Cluster Mitte_OÖ_Linz, Salzburg.pdf",98,Code 2.2: Inklusion & Partizipation,inklusiv,"Pädagogische Hochschule Salzburg Stefan Zweig  
  
Lehrveranstaltungen zu Modul B -5-4 
 
SFB Lehrveranstaltungen  LVA 
Art ECT
S-
AP SWSt  
(45) bStd  
(60) uStd  
(60) P-Art STEOP  
EP Rhythmik im inklusiven Handlungsfeld  SE 2,5 1,6 18,00  44,50  pi  
EP Kreativität im inklusiven Handlungsfeld  SE 2,5 1,6 18,00  44,50  pi",True,nein,Code 2.2: Inklusion & Partizipation,
"Cluster Mitte_OÖ_Linz, Salzburg.pdf",98,Code 2.2: Inklusion & Partizipation,inklusiv,"Modul B -5-4 
 
SFB Lehrveranstaltungen  LVA 
Art ECT
S-
AP SWSt  
(45) bStd  
(60) uStd  
(60) P-Art STEOP  
EP Rhythmik im inklusiven Handlungsfeld  SE 2,5 1,6 18,00  44,50  pi  
EP Kreativität im inklusiven Handlungsfeld  SE 2,5 1,6 18,00  44,50  pi",True,nein,Code 2.2: Inklusion & Partizipation,
"Cluster Mitte_OÖ_Linz, Salzburg.pdf",99,Code 2.1: Diversität & Heterogenität,Diversität,"chenbild begründen  
… verstehen die Zusammenhänge zwischen Kultur und Religion (auch im konkreten   
Alltag)  
… können Kinder und Eltern in ihrer Kultur und Weltanschauung wahrnehmen und     
diese Diversität für identitätsstärkende Kommunikation nutzen  
… besitzen ein Vokabular , das der Praxis eines interreligiösen Miteinanders in 
elementarpädagogischen Einrichtungen entspricht  
… gehen offen auf Men",True,ja,Code 2.1: Diversität & Heterogenität,
"Cluster Mitte_OÖ_Linz, Salzburg.pdf",99,Code 2.1: Diversität & Heterogenität,Vielfalt,"99 6.7.2.22  B-5-5-1 Inklusive Pädagogik mit Fokus religiös -weltanschaulicher Vielfalt  
 
Studiengang  Bachelorstudium Elementarpädagogik   
Modulart Wahlp flichtmodul, Aufbaumodul  
Semester  5. Semester  
ECTS -AP 5 
Voraussetzung STEOP  
Bildungsinhalte   Überblick über verschiede",True,nein,Code 2.1: Diversität & Heterogenität,
"Cluster Mitte_OÖ_Linz, Salzburg.pdf",99,Code 2.1: Diversität & Heterogenität,Vielfalt,"rt Wahlp flichtmodul, Aufbaumodul  
Semester  5. Semester  
ECTS -AP 5 
Voraussetzung STEOP  
Bildungsinhalte   Überblick über verschiedene Religionen  
 Theologische Aspekte für eine Pädagogik der Vielfalt  
 Wahrnehmung religiös -weltanschaulicher Vielfalt in elementarpädagogischen 
Einrichtungen und differenzsensibler Umgang damit  
 Zusammenhang von Menschenbild und Bildungszielen  
 Kulturelle M",True,ja,Code 2.1: Diversität & Heterogenität,
"Cluster Mitte_OÖ_Linz, Salzburg.pdf",99,Code 2.1: Diversität & Heterogenität,Vielfalt,"ster  
ECTS -AP 5 
Voraussetzung STEOP  
Bildungsinhalte   Überblick über verschiedene Religionen  
 Theologische Aspekte für eine Pädagogik der Vielfalt  
 Wahrnehmung religiös -weltanschaulicher Vielfalt in elementarpädagogischen 
Einrichtungen und differenzsensibler Umgang damit  
 Zusammenhang von Menschenbild und Bildungszielen  
 Kulturelle Manifestationen von Religion  
 Religiös -spirituelle",False,,,
"Cluster Mitte_OÖ_Linz, Salzburg.pdf",99,Code 2.1: Diversität & Heterogenität,kulturell,"der Vielfalt  
 Wahrnehmung religiös -weltanschaulicher Vielfalt in elementarpädagogischen 
Einrichtungen und differenzsensibler Umgang damit  
 Zusammenhang von Menschenbild und Bildungszielen  
 Kulturelle Manifestationen von Religion  
 Religiös -spirituelle Entwicklung in der frühen Kindheit  
 Die großen Geschichten und Mythen der Weltreligionen  
 Umgang mit Symbolen und Ritualen  
 Zentrale A",True,ja,Code 2.1: Diversität & Heterogenität,
"Cluster Mitte_OÖ_Linz, Salzburg.pdf",99,Code 2.1: Diversität & Heterogenität,Pädagogik der Vielfalt,"ogik   
Modulart Wahlp flichtmodul, Aufbaumodul  
Semester  5. Semester  
ECTS -AP 5 
Voraussetzung STEOP  
Bildungsinhalte   Überblick über verschiedene Religionen  
 Theologische Aspekte für eine Pädagogik der Vielfalt  
 Wahrnehmung religiös -weltanschaulicher Vielfalt in elementarpädagogischen 
Einrichtungen und differenzsensibler Umgang damit  
 Zusammenhang von Menschenbild und Bildungszielen  
 Kulturelle M",True,ja,Code 2.1: Diversität & Heterogenität,
"Cluster Mitte_OÖ_Linz, Salzburg.pdf",99,Code 2.2: Inklusion & Partizipation,inklusive Pädagogik,"99 6.7.2.22  B-5-5-1 Inklusive Pädagogik mit Fokus religiös -weltanschaulicher Vielfalt  
 
Studiengang  Bachelorstudium Elementarpädagogik   
Modulart Wahlp flichtmodul, Aufbaumodul  
Semester  5. Semester  
ECTS -AP 5 
Voraussetzung STEOP",False,,,
"Cluster Mitte_OÖ_Linz, Salzburg.pdf",99,Code 2.2: Inklusion & Partizipation,inklusiv,"99 6.7.2.22  B-5-5-1 Inklusive Pädagogik mit Fokus religiös -weltanschaulicher Vielfalt  
 
Studiengang  Bachelorstudium Elementarpädagogik   
Modulart Wahlp flichtmodul, Aufbaumodul  
Semester  5. Semester  
ECTS -AP 5 
Vorausse",True,nein,Code 2.2: Inklusion & Partizipation,
"Cluster Mitte_OÖ_Linz, Salzburg.pdf",99,Code 2.3: Individuelle Förderung & Differenzierung,Differenzierung,"n Kindern und 
haben ein Verständnis für die spirituellen Bedürfnisse und Kompetenzen von Kindern  
… beschreiben das Modell des Philosophierens und Theologisieren s mit Kindern als 
eine Methode der Differenzierung  
… reflektieren ihren persönlichen Zugang zu Religion(en) und Spiritualität  
… verfügen über Methoden und Modelle zur Gestaltung von Feiern unterschiedlicher 
Religionen im Jahreskreis  
… sprechen",True,nein,Code 2.3: Individuelle Förderung & Differenzierung,
"Cluster Mitte_OÖ_Linz, Salzburg.pdf",99,Code 2.4: Abbau von Benachteiligung & Diskriminierung,Zugang,"ellen Bedürfnisse und Kompetenzen von Kindern  
… beschreiben das Modell des Philosophierens und Theologisieren s mit Kindern als 
eine Methode der Differenzierung  
… reflektieren ihren persönlichen Zugang zu Religion(en) und Spiritualität  
… verfügen über Methoden und Modelle zur Gestaltung von Feiern unterschiedlicher 
Religionen im Jahreskreis  
… sprechen eine authent ische lebensnahe und für Kind",True,ja,Code 2.7: Professionelle Haltung & Ethik,
"Cluster Mitte_OÖ_Linz, Salzburg.pdf",99,Code 2.7: Professionelle Haltung & Ethik,Werte,"rechen eine authent ische lebensnahe und für Kinder anregende theologisch -
reflektierte Sprache  
… kennen die Kernaussagen des Christentums und können Alltagssituationen im 
Kindergarten auf dieser Wertebasis reflektieren  
Lehr- und 
Lernmethoden  Vorlesung, Seminar, Übung, Literaturstudium, Präsentationen  
Leistungs- 
nachweis Positiver Abschluss der Lehrveranstaltungen  je nach ausgewiesener Prüf",True,nein,Code 2.7: Professionelle Haltung & Ethik,
"Cluster Mitte_OÖ_Linz, Salzburg.pdf",99,Code 2.7: Professionelle Haltung & Ethik,Haltung,"n Miteinanders in 
elementarpädagogischen Einrichtungen entspricht  
… gehen offen auf Menschen anderer Religionen und Weltanschauungen zu, 
interessieren sich für deren Spiritualität/Theologie/Lebenshaltung und können von der 
eigenen Religion erzählen  
… kennen unterschiedliche Modelle der spirituellen Entwicklung von Kindern und 
haben ein Verständnis für die spirituellen Bedürfnisse und Kompetenzen",True,ja,Code 2.7: Professionelle Haltung & Ethik,
"Cluster Mitte_OÖ_Linz, Salzburg.pdf",99,Code 2.7: Professionelle Haltung & Ethik,Menschenbild,"logische Aspekte für eine Pädagogik der Vielfalt  
 Wahrnehmung religiös -weltanschaulicher Vielfalt in elementarpädagogischen 
Einrichtungen und differenzsensibler Umgang damit  
 Zusammenhang von Menschenbild und Bildungszielen  
 Kulturelle Manifestationen von Religion  
 Religiös -spirituelle Entwicklung in der frühen Kindheit  
 Die großen Geschichten und Mythen der Weltreligionen  
 Umgang mit Sym",True,nein,Code 2.7: Professionelle Haltung & Ethik,
"Cluster Mitte_OÖ_Linz, Salzburg.pdf",99,Code 2.7: Professionelle Haltung & Ethik,Menschenbild,"eiern im Kindergarten  
 Sakralraumpädagogik  
Lernergebnisse 
Kompetenzen Studierende  
… kennen zentrale Inhalte und Aussagen der Weltreligionen   
… können Bildungsziele mit dem dahinterliegenden Menschenbild begründen  
… verstehen die Zusammenhänge zwischen Kultur und Religion (auch im konkreten   
Alltag)  
… können Kinder und Eltern in ihrer Kultur und Weltanschauung wahrnehmen und     
diese Diversit",True,ja,Code 2.7: Professionelle Haltung & Ethik,
"Cluster Mitte_OÖ_Linz, Salzburg.pdf",100,Code 2.1: Diversität & Heterogenität,Vielfalt,"ese Linz  
Pädagogische Hochschule Salzburg Stefan Zweig  
  
Lehrveranstaltungen zu Modul B -5-5-1 
 
SFB Lehrveranstaltungen  LVA 
Art ECT
S-
AP SWSt  
(45) bStd  
(60) uStd  
(60) P-Art STEOP  
EP Vielfalt der Religionen  VO 1,5 1,0 11,25  26,50  npi  
EP Vielfalt der Religionen  UE 1,5 1,0 11,25  26,50  pi  
EP Aspekte der Religionspädagogik  SE 2 1,2 13,50  36,50  pi",True,nein,Code 2.1: Diversität & Heterogenität,
"Cluster Mitte_OÖ_Linz, Salzburg.pdf",100,Code 2.1: Diversität & Heterogenität,Vielfalt,"Lehrveranstaltungen zu Modul B -5-5-1 
 
SFB Lehrveranstaltungen  LVA 
Art ECT
S-
AP SWSt  
(45) bStd  
(60) uStd  
(60) P-Art STEOP  
EP Vielfalt der Religionen  VO 1,5 1,0 11,25  26,50  npi  
EP Vielfalt der Religionen  UE 1,5 1,0 11,25  26,50  pi  
EP Aspekte der Religionspädagogik  SE 2 1,2 13,50  36,50  pi",True,nein,Code 2.1: Diversität & Heterogenität,
"Cluster Mitte_OÖ_Linz, Salzburg.pdf",101,Code 2.4: Abbau von Benachteiligung & Diskriminierung,Zugang,"ompetenzen Studierende  
… kennen Grundlagen von Managementtheorien  
… entwickeln ein Führungsverständnis orientiert an aktuellen Erkenntnissen und 
Anforderungen und reflektieren ihren persönlichen Zugang zu Führung  
… verfügen über Möglichkeiten, mit Stress und Belastungs situationen  konstruktiv 
umzugehen  
… verstehen Führungsstile als Möglichkeiten der Steuerung  
… kennen und nutzen Qualitätskr",True,nein,Code 2.4: Abbau von Benachteiligung & Diskriminierung,
"Cluster Mitte_OÖ_Linz, Salzburg.pdf",103,Code 2.1: Diversität & Heterogenität,Geschlecht,"Elementar pädagogik   
Modulart Pflichtmodul,  Aufbaumodul  
Semester 5. Semester  
ECTS -AP 5 
Voraussetzung STEOP  
Bildungsinhalte   Bildungs - und Spielmittel bzw. Medien entwicklungsangemessen, geschlechts - und 
kultursensibel einsetzen  
 Gruppenleitung  
 Planungsformen  
 Festigung des situativ -professionellen Handelns  
 Lebensweltliche Mehrsprachigkeit und Literacy  
 Psychomotorik  
 Ind",True,ja,Code 2.1: Diversität & Heterogenität,
"Cluster Mitte_OÖ_Linz, Salzburg.pdf",103,Code 2.6: Sprachliche Bildung & Mehrsprachigkeit,Mehrsprachigkeit,"elmittel bzw. Medien entwicklungsangemessen, geschlechts - und 
kultursensibel einsetzen  
 Gruppenleitung  
 Planungsformen  
 Festigung des situativ -professionellen Handelns  
 Lebensweltliche Mehrsprachigkeit und Literacy  
 Psychomotorik  
 Individuelle fördernde Handlungsstrategien  
 Reflexion persönlich bedeutsamer Praxisthemen  
 Ergänzende praxisrelevante Themen laut Lehrveranstaltungsbe schreib",True,ja,Code 2.6: Sprachliche Bildung & Mehrsprachigkeit,
"Cluster Mitte_OÖ_Linz, Salzburg.pdf",103,Code 2.6: Sprachliche Bildung & Mehrsprachigkeit,mehrsprachig,"elmittel bzw. Medien entwicklungsangemessen, geschlechts - und 
kultursensibel einsetzen  
 Gruppenleitung  
 Planungsformen  
 Festigung des situativ -professionellen Handelns  
 Lebensweltliche Mehrsprachigkeit und Literacy  
 Psychomotorik  
 Individuelle fördernde Handlungsstrategien  
 Reflexion persönlich bedeutsamer Praxisthemen  
 Ergänzende praxisrelevante Themen laut Lehrveranstaltungsbe sch",False,,,
"Cluster Mitte_OÖ_Linz, Salzburg.pdf",103,Code 2.6: Sprachliche Bildung & Mehrsprachigkeit,Literacy,"entwicklungsangemessen, geschlechts - und 
kultursensibel einsetzen  
 Gruppenleitung  
 Planungsformen  
 Festigung des situativ -professionellen Handelns  
 Lebensweltliche Mehrsprachigkeit und Literacy  
 Psychomotorik  
 Individuelle fördernde Handlungsstrategien  
 Reflexion persönlich bedeutsamer Praxisthemen  
 Ergänzende praxisrelevante Themen laut Lehrveranstaltungsbe schreibung  
Lernerg",False,,,
"Cluster Mitte_OÖ_Linz, Salzburg.pdf",103,Code 2.7: Professionelle Haltung & Ethik,Reflexion,"nleitung  
 Planungsformen  
 Festigung des situativ -professionellen Handelns  
 Lebensweltliche Mehrsprachigkeit und Literacy  
 Psychomotorik  
 Individuelle fördernde Handlungsstrategien  
 Reflexion persönlich bedeutsamer Praxisthemen  
 Ergänzende praxisrelevante Themen laut Lehrveranstaltungsbe schreibung  
Lernergebnisse 
Kompetenzen Studierende erweitern ihre Kompetenzen gemäß dem in Kap. 4",True,ja,Code 2.7: Professionelle Haltung & Ethik,
"Cluster Mitte_OÖ_Linz, Salzburg.pdf",104,Code 2.1: Diversität & Heterogenität,Diversität,"104 6.7.2.25  B-6-2 Diversität, Inklusion und Transition    
 
Studiengang  Bachelorstudium Elementar pädagogik   
Modulart Pflichtmodul, Aufbaumodul  
Semester 5. Semester / 6. Semester  
ECTS -AP 5 
Voraussetzung STEOP  
Bildung",True,nein,Code 2.1: Diversität & Heterogenität,
"Cluster Mitte_OÖ_Linz, Salzburg.pdf",104,Code 2.1: Diversität & Heterogenität,Diversität,"und Transition    
 
Studiengang  Bachelorstudium Elementar pädagogik   
Modulart Pflichtmodul, Aufbaumodul  
Semester 5. Semester / 6. Semester  
ECTS -AP 5 
Voraussetzung STEOP  
Bildungsinhalte   Diversität, Inklusion, Begabungs - und Begabtenförderung  
 Menschenrechte, Kinderrechte und UN Konvention zur Inklusion  
 Familien im Wandel, Kulturen und Wertesysteme, Wertewandel, Normverständnis, 
Kindhe",True,ja,Code 2.1: Diversität & Heterogenität,
"Cluster Mitte_OÖ_Linz, Salzburg.pdf",104,Code 2.1: Diversität & Heterogenität,Diversität,"er inter - und mul tikulturellen 
Gesellschaft  
 Professioneller, pädagogischer Umgang mit Differenzen, Stärken - und 
Ressourcenorie ntierung, Lernarrangements für heterogene Lernausgangslagen  
 Diversität in Fami lie, Lebenswelt und Biografie, Identitätsentwicklung von Kindern 
mit Migrationshintergrund und Konsequenzen für Transitionen  
 Formen gesellschaftlichen Umgangs mit Diversität und Transiti",True,ja,Code 2.1: Diversität & Heterogenität,
"Cluster Mitte_OÖ_Linz, Salzburg.pdf",104,Code 2.1: Diversität & Heterogenität,Diversität,"ngslagen  
 Diversität in Fami lie, Lebenswelt und Biografie, Identitätsentwicklung von Kindern 
mit Migrationshintergrund und Konsequenzen für Transitionen  
 Formen gesellschaftlichen Umgangs mit Diversität und Transition und aktuelle 
Herausforderungen an Bildung, Erziehung und Betreuung  
 Organisationsformen integrativer Bildung, Erziehung, Betreuung und Transition  
 Lebenslagen von Eltern und Kon",False,,,
